Barrett,Gastric,Ileum,Squamous
3.268152318,3.557651542,3.516337021,3.381791728
3.297322714,3.616811476,3.548358703,3.402734119
3.382835386,3.791788863,3.647456324,3.474616854
3.303588729,3.545826474,3.54242081,3.392477113
3.258767852,3.542651176,3.514946005,3.359123718
3.363936597,3.64650175,3.556814907,3.376485709
3.47300895,3.657361856,3.636688448,3.422835969
3.630030106,3.755646219,3.829802121,3.541516841
3.812998385,3.961534992,3.929291173,3.81517913
3.742103552,3.960432722,3.95679252,3.73697385
3.503530697,3.713356118,3.706760442,3.582858462
3.777762844,3.931040666,3.910877758,3.782024482
3.803258422,3.937688367,3.938019097,3.768638101
3.627905596,3.814420746,3.796921075,3.691413057
3.638434797,3.83696938,3.850768727,3.636086515
3.750080411,3.893728482,3.889175599,3.749871529
3.428164257,3.647852224,3.652125418,3.455453969
3.312004158,3.575395702,3.514713736,3.403249246
3.285455014,3.479200881,3.53227652,3.408409578
3.319673765,3.554198322,3.558438552,3.472719891
3.360025089,3.591999005,3.567702586,3.466904675
3.264753447,3.488437898,3.51308436,3.37821615
3.33778588,3.599511908,3.582603053,3.508293991
3.317265383,3.573961775,3.538039334,3.436281942
3.370731721,3.570636327,3.571184568,3.462135845
3.457675499,3.610148928,3.658106836,3.500716624
3.426230217,3.606703741,3.627032838,3.467866977
3.803065851,3.936091306,3.916322324,3.834674974
3.739298982,3.896746616,3.833975371,3.715669142
3.782322752,3.971145912,3.91558449,3.743137241
3.827104809,3.95708026,3.911264171,3.724562573
4.052854775,4.123198075,4.167597911,4.021468399
3.984277671,4.008131562,4.074852996,3.86281688
3.684453635,3.792853757,3.812211237,3.709418376
3.536282904,3.743368635,3.722736726,3.629256652
4.23808718,4.180257807,4.235736707,4.079298852
4.10199064,4.07195561,4.096258082,3.989583289
4.38559815,4.257188818,4.346831999,4.185343802
4.126181605,4.15385753,4.181457694,3.958790766
3.65171843,3.81391442,3.853606964,3.665674781
3.72311969,3.829007708,3.848173716,3.654585607
3.375164616,3.665749798,3.629027129,3.475889007
3.233480698,3.440562767,3.47337747,3.396024897
3.37118545,3.551767064,3.616659276,3.495474956
3.526914665,3.767823498,3.712565528,3.558828525
3.827316393,3.955543442,3.9551945,3.754004128
3.773201142,3.868126973,3.889175599,3.755112266
3.632512507,3.818001428,3.825215086,3.629893578
3.835903776,3.939579151,3.924576469,3.761457975
3.672903537,3.865352749,3.831853784,3.69818757
3.740836207,3.861761356,3.775537635,3.870023292
3.329822997,3.50501424,3.557356797,3.416848453
3.265525335,3.515529449,3.497965739,3.353290966
3.260028,3.455423534,3.507822152,3.337359412
3.357050813,3.509256302,3.582517884,3.402175375
3.362293938,3.586677305,3.554852434,3.461536042
3.368371419,3.583085366,3.58336883,3.410988005
3.315569626,3.503790683,3.543819805,3.40654018
3.413116801,3.586204597,3.648457594,3.477988976
4.131580756,4.151737481,4.176677161,3.993744757
3.848071497,3.966489029,3.989627771,3.87800447
3.881773589,3.968370858,4.033232704,3.772523401
3.87379602,3.955774312,3.969066286,3.772688355
4.051405129,4.096673693,4.128205344,3.938894818
3.803481946,4.000529516,3.944630702,3.73947345
3.675053079,3.838521673,3.841937936,3.651592957
3.760908873,3.89447114,3.900913068,3.724337322
3.866029425,3.952976386,3.987375745,3.769967801
3.975519536,4.064839701,4.085843354,3.923244019
3.767439229,3.883343404,3.908538632,3.746497974
3.582393971,3.763008472,3.76378352,3.621358066
3.966107585,4.048581625,4.064036594,3.864911373
4.123744761,4.158905021,4.157313188,3.989316305
3.697308615,3.848238396,3.845253117,3.654753933
3.956312531,4.098643726,4.050176677,3.890379096
4.141934111,4.160852533,4.176293883,4.0129637
3.949043853,4.053093816,4.056704801,3.895574467
3.927752874,4.028139997,4.039205846,3.913098266
3.656629524,3.76705192,3.833529582,3.681128125
3.978018576,4.013965766,4.066558853,3.857000617
4.19473881,4.18092832,4.238146506,4.037087696
3.898545684,3.9708209,3.989805651,3.808058977
4.094607688,4.090998298,4.134591435,3.976945751
3.815275798,3.931213702,3.941349909,3.755493728
3.787885351,3.897495134,3.912288498,3.790935766
3.398018964,3.673020907,3.61233344,3.523973957
3.480124587,3.787814567,3.67068642,3.587121406
3.426851229,3.657074984,3.650671711,3.500030534
3.742503751,3.843257701,3.875856741,3.693067094
3.939560093,4.054789188,4.046826709,3.87905285
3.980428982,4.040222463,4.060178265,3.879009815
4.107746337,4.140394898,4.173943437,3.978568514
3.903987259,3.968819046,3.997921277,3.773676761
4.047996616,4.046526379,4.122895468,3.872287416
3.929223798,3.941252965,4.023231876,3.845284126
4.02048182,4.042654253,4.040008636,3.849265817
3.971764872,3.975532902,4.03686833,3.909435672
3.700475578,3.81463376,3.882282563,3.762566038
3.966009397,3.943880164,4.06665199,3.954411369
4.224332902,4.213161676,4.25620644,4.061697455
3.873125001,3.799271608,3.937016107,3.762265825
4.131685725,4.09681967,4.174336063,3.977174676
3.609846551,3.738954875,3.810383755,3.664712472
3.641609299,3.803566358,3.820808784,3.679632276
3.548579244,3.673371152,3.731064717,3.70182693
3.73479983,3.856402594,3.863724248,3.726156466
3.643344987,3.830768251,3.817614944,3.685786509
3.562703708,3.774633735,3.724992274,3.612916243
3.753596985,3.882456229,3.792444222,3.704750904
3.814459484,3.985318673,3.965460413,3.775228042
3.724633289,3.83372069,3.882168646,3.726686467
4.216940437,4.181574928,4.247543667,4.05356819
4.041223959,4.083029368,4.098790773,3.98933856
3.485876228,3.668050281,3.683744773,3.527726543
3.486404715,3.630712565,3.709545549,3.531861949
3.732992877,3.893839407,3.928728616,3.728191399
3.760257947,3.933760534,3.917990997,3.681444765
3.741889008,3.835474956,3.900722067,3.682348181
3.843028809,3.903827661,3.927370363,3.754501229
4.009755977,4.100156792,4.113073894,3.955350957
3.615615335,3.744527673,3.786698197,3.636913958
3.452650537,3.639466567,3.635609393,3.496860487
3.706446215,3.883661435,3.864036183,3.669804839
3.79311703,3.895533039,3.903795143,3.768453098
4.010477278,4.078195728,4.115460729,3.902628304
3.86041424,3.979366242,4.003449761,3.856048829
3.669714048,3.881681314,3.87190845,3.773768166
3.889729418,3.993938575,3.968786382,3.752067664
4.084621768,4.134559577,4.146368382,3.920775322
4.010927965,4.125019074,4.144239407,3.892289435
4.093393028,4.086445257,4.152823237,3.949987361
4.026770905,4.067398221,4.094427452,3.899396393
4.063684693,4.125116761,4.118322606,3.941014244
4.069543649,4.118846483,4.148062535,3.958324932
4.012115996,4.064083436,4.07935312,3.931305281
4.01626201,4.053355074,4.08656447,3.918095896
3.865830512,4.023737939,3.931025395,3.89084002
3.86569606,3.970802321,3.99740823,3.786307676
3.943822653,4.014428126,4.045567445,3.778603405
4.019399557,4.019589808,4.098470666,3.895698727
3.915385443,3.99236792,3.997703033,3.832492946
3.906741421,3.95840141,3.993050264,3.843186044
3.891730007,4.024756504,4.016448318,3.79433117
3.469714935,3.581335139,3.697926445,3.557416965
3.628611826,3.696006715,3.804633442,3.675388768
4.047108412,4.05734654,4.108006576,3.921725482
4.043780114,4.029253876,4.104393209,3.888024963
3.809455643,3.911828515,3.938682305,3.855534298
3.944908682,4.061226225,4.035169484,3.945899219
3.657612061,3.789834446,3.849971912,3.781018962
3.568585697,3.770100548,3.755951041,3.612253906
3.865319372,4.096158903,3.942107309,3.757396029
3.495556951,3.675301639,3.702171951,3.540298184
3.639232865,3.741939078,3.849572956,3.704900872
4.017059912,4.127752516,4.08216579,3.976384373
4.057596954,4.066624051,4.120466989,3.978933372
3.885535972,3.945291286,4.001582289,3.780281299
3.908114419,3.898944467,3.944396298,3.815444916
4.161735431,4.170760281,4.225722699,4.002371277
3.833853838,3.876656534,3.953880446,3.86773258
3.820875881,3.861558305,3.976751069,3.801112024
4.327347787,4.203049214,4.297722221,4.141034094
4.012338631,4.049473871,4.033293045,3.890770214
3.96066533,3.989325207,4.076212491,3.912912551
3.747715404,3.846794674,3.928434261,3.744625424
3.773347542,3.856051854,3.911477217,3.742135725
3.954321465,3.931651073,4.038719486,3.889063476
4.299766732,4.245181886,4.327128953,4.111287724
3.703041127,3.842921121,3.846630873,3.671635597
3.825502831,3.883343404,3.941225619,3.788769177
3.990395368,3.996170056,4.089931592,3.895463984
3.883423966,3.955543442,4.020847934,3.868556278
3.615232486,3.802746367,3.765947814,3.613683291
4.31138971,4.245399144,4.298989454,4.147544934
3.867220995,4.014335693,3.947752218,3.734539815
3.848765554,3.968090505,3.958659427,3.842016048
3.795469217,3.871210873,3.848435455,3.821169494
3.698835747,3.788111782,3.855534298,3.769081787
4.169685119,4.18284816,4.224681945,4.042073204
4.158485854,4.155603213,4.184528185,4.033805606
3.379107654,3.559236122,3.591843411,3.498241613
3.356599436,3.587980211,3.59843483,3.460333946
3.42928236,3.599271574,3.670315446,3.545307116
3.58112182,3.731121184,3.789686453,3.576801896
3.645708013,3.703995997,3.812746288,3.70344185
4.280683889,4.212677574,4.283103263,4.120327103
3.963212392,3.986664267,4.056942946,3.849142901
3.87371682,3.956629383,3.967875446,3.788663213
3.613563154,3.760814378,3.784724249,3.6599162
3.539988004,3.671043183,3.737371573,3.589251266
3.721825598,3.842971001,3.872913442,3.703119346
3.762733111,3.921520007,3.948241757,3.783349644
3.869791567,3.953643736,3.990815961,3.803474187
4.144276935,4.121336567,4.183049081,3.997277142
3.918783072,3.900290642,3.984830988,3.852998154
4.201960423,4.152820182,4.219708929,3.986894842
4.232672751,4.185893301,4.245968931,4.01428947
3.972795916,3.89181612,4.003245055,3.817614944
3.829139968,3.880207443,3.924408521,3.777100435
3.697372023,3.837702047,3.82960928,3.753946734
3.729113225,3.83346586,3.842437609,3.646084996
3.646573026,3.779668627,3.826074803,3.724767246
3.682858601,3.804521062,3.889469784,3.758116724
4.25283318,4.232635318,4.255278537,4.13228371
4.233791934,4.215722141,4.251960476,4.048140645
4.147277113,4.155754945,4.194063163,3.983445857
3.695823819,3.767808673,3.875798937,3.714539311
3.735453724,3.794223067,3.886843094,3.75591295
4.088876739,4.104937561,4.171163114,3.939980757
3.96354744,4.012845658,4.043843469,3.84132818
4.183298321,4.146785184,4.212640314,4.039513262
4.134588539,4.070170907,4.138460595,4.067182486
4.268694954,4.078449568,4.258882611,3.931623115
4.218454339,4.203587646,4.272781174,4.093824272
4.283122292,4.269363484,4.265749141,4.082839205
3.629428135,3.783489087,3.811960204,3.673642858
3.413010036,3.606123292,3.604307071,3.46978521
3.318196184,3.507720977,3.555608281,3.450980017
3.549226263,3.725584972,3.722181297,3.576024442
3.816530532,3.898582587,3.951045948,3.774334451
3.961140535,3.981474296,4.028123715,3.876160085
4.089950047,4.124315076,4.152655199,3.964907523
3.968542379,4.006560165,4.077849178,3.874510808
4.152657977,4.173017181,4.211027048,3.960375631
3.809627042,3.858934017,3.892317261,3.6856074
3.952374101,4.041337408,4.041244605,3.822298871
3.82688724,3.979675822,3.935721337,3.796314095
3.750241832,3.923917223,3.903903527,3.769598848
3.52990844,3.73650805,3.700227636,3.550503523
3.752711786,3.84334492,3.849803168,3.73271534
4.101522122,4.100687533,4.092422359,3.944235844
4.007774925,3.95732948,4.040167036,3.890267284
4.014405974,3.990152308,4.060178265,3.973347255
4.302852179,4.217515528,4.299169407,4.102605194
4.252700814,4.184100616,4.273990336,4.026063171
4.241433274,4.147039098,4.243719976,4.040809945
4.148896982,4.10462366,4.173630537,4.024834441
4.204277879,4.177449921,4.25853552,4.092088739
3.986783945,4.073513066,4.092044823,3.942851007
3.772628379,3.893783948,3.884809519,3.799012982
3.942386908,3.955658893,4.045538116,3.796088429
3.998322758,4.072036559,4.000911062,3.749369097
4.037582222,4.067323842,4.0805363,3.947715481
3.858427817,3.934892168,3.983885524,3.802927582
3.367135583,3.536684673,3.580269049,3.451402614
3.664051919,3.815205716,3.842281523,3.680018063
3.820995139,3.982026874,3.904891283,3.830877247
3.438585496,3.737001702,3.684531192,3.561667745
3.404833717,3.724767246,3.65700802,3.537535767
3.300694275,3.504878459,3.562173863,3.415265563
3.325030272,3.528993787,3.588663796,3.431283332
3.773640193,3.886704999,3.880699289,3.868424003
3.847623129,3.989814543,3.96959062,3.7632033
3.518932479,3.771675654,3.687640419,3.545492673
3.540841179,3.770159533,3.743705702,3.530231725
3.80158455,3.934690306,3.962866335,3.717691302
3.918568818,4.043990666,4.034939129,3.843824312
3.846308991,3.91351716,3.981682727,3.844368433
3.637371451,3.773201142,3.820119323,3.685159304
3.506923013,3.708760724,3.701977911,3.603496214
3.519075886,3.755737688,3.713154402,3.567055789
3.406973485,3.648164779,3.621591676,3.483729899
3.655286901,3.87464414,3.863961933,3.693397147
4.044218945,4.097396151,4.109232526,3.891676811
3.79011876,3.900072036,3.924628133,3.731205869
3.833234066,3.920457271,3.977346291,3.883519486
3.74028372,3.883002397,3.90820344,3.720076573
4.080459217,4.077898184,4.099102002,3.99829204
4.031037365,4.031578109,4.087834637,3.87398868
3.937481418,3.985911248,4.006102195,3.86284666
3.720369819,3.851698537,3.875914537,3.677378797
3.413330251,3.564073979,3.624849094,3.561965533
3.663349648,3.874702098,3.844694579,3.713301496
3.906530935,3.927370363,3.930210153,3.741762019
4.021016299,4.131881599,4.089878629,3.89932795
3.815257675,3.919789125,3.932118472,3.785721236
3.566555331,3.673463275,3.738800371,3.608312043
3.600398602,3.7513561,3.751933133,3.639212479
4.007080194,4.080713049,4.066875435,3.885474303
3.912661589,3.963806709,4.057532981,3.907478542
3.539760207,3.666012257,3.730075367,3.623481886
3.710732622,3.807034151,3.913999182,3.752221363
3.342691788,3.573266236,3.594171479,3.442754056
3.389987164,3.569561166,3.602873531,3.427080188
3.418150573,3.673923596,3.652149605,3.493004698
3.457000584,3.661168809,3.687573548,3.494537217
3.440937691,3.637209449,3.658273803,3.475961589
3.703338284,3.821172772,3.863174104,3.64770075
3.345551939,3.504470862,3.581067437,3.437274797
3.409702626,3.552303109,3.634250491,3.475997876
3.459556962,3.61953158,3.6259038,3.492061605
3.918525954,3.973681919,3.994756945,3.775428392
3.618542521,3.826541257,3.848573959,3.699165393
3.863133525,3.957051494,3.993072329,3.828788748
3.892645979,3.948080271,3.96324462,3.841312534
3.8910963,3.954975366,4.00225248,3.785899028
3.588363396,3.660182207,3.741604574,3.69964264
3.671635597,3.882843169,3.867099036,3.690240394
3.831811624,3.946913826,3.931623115,3.784207051
3.586894046,3.673131541,3.752010013,3.62797999
3.908899131,3.915695245,4.03666881,3.868188748
3.723433281,3.771543388,3.912978887,3.720242018
3.686571275,3.750554676,3.870228279,3.705564391
4.034041126,4.019930089,4.089286773,3.964813344
4.235282767,4.129019247,4.249571323,4.047109298
4.037085883,3.989351912,4.089295612,4.012362615
3.987524076,3.991739835,4.08068059,3.890085527
4.112793837,4.117291187,4.124063838,3.999010854
3.988980319,4.122268318,4.054775789,3.884001925
3.505199327,3.652265686,3.695788026,3.537378283
3.491450836,3.63546364,3.70359227,3.53058386
3.958246701,3.993771191,4.032296345,3.835547897
3.482665737,3.689344383,3.700768597,3.680267508
4.162156912,4.140338314,4.189883163,3.975339885
3.329342399,3.508395033,3.563421751,3.416598906
3.449324093,3.585821552,3.642019115,3.441695136
3.78827767,3.878533285,3.906644757,3.71092087
3.874745298,3.957013138,3.98721923,3.847588081
3.966790023,4.021817537,4.040641892,3.854837196
3.937996328,4.010613689,3.979775933,3.873451394
4.021200579,4.037522112,4.085281657,3.861967295
3.724804448,3.822704076,3.877198515,3.699577591
3.367863967,3.57191836,3.60154396,3.447661831
3.446042663,3.593418994,3.669084327,3.486642969
3.405439503,3.53869938,3.674378834,3.49248101
4.025015245,4.000416723,4.103521509,3.879239282
4.003323423,4.003374354,4.090072794,3.924447284
3.583878598,3.700305576,3.754692271,3.725196744
3.804275767,3.965765964,3.948926186,3.767137306
3.67527829,3.863465618,3.845035994,3.758703775
3.899233356,4.031901059,4.038331994,3.809290301
3.815124745,3.918135226,3.972862113,3.75037338
3.615318657,3.831293744,3.797717533,3.653043589
3.407730728,3.649840916,3.637514746,3.498517311
3.336113907,3.614074229,3.591815621,3.433049412
3.431553818,3.666873507,3.60457702,3.515410172
3.424703489,3.679682221,3.650477516,3.508327675
3.556642346,3.761717403,3.82631781,3.59117595
3.774311216,3.999869692,3.998161219,3.691876823
3.449239903,3.708726753,3.686546899,3.485046753
3.567934876,3.737176734,3.733357788,3.598051468
3.662345657,3.886840276,3.864718686,3.658488381
3.613966684,3.8367291,3.797128988,3.650671711
3.700144957,3.821932555,3.835325865,3.73553902
3.613861034,3.754944317,3.757889265,3.660319897
3.624357113,3.790383696,3.798633384,3.614290678
3.376693063,3.62275267,3.667639706,3.496998798
3.480516502,3.694570103,3.674447768,3.424473273
3.671660824,3.882934164,3.854017429,3.630961516
3.805692353,3.929919353,3.908886957,3.684800494
3.839695112,3.974050903,3.940267391,3.884512159
3.93132378,4.084097039,4.077022513,3.904025426
3.803742579,3.950744453,3.977060228,3.795393335
3.699364638,3.827343421,3.866597439,3.698013504
3.682965119,3.814180981,3.877011204,3.601516784
3.462724617,3.698970004,3.671103387,3.511415407
3.456573054,3.742725131,3.705714077,3.567643826
3.690799966,3.961307166,3.822020891,3.693155133
3.621789792,3.853004246,3.819527485,3.631519865
3.43717381,3.660827547,3.650258942,3.476142991
3.783299251,3.954300412,3.916440788,3.719538439
3.81190998,3.983824673,3.964836891,3.755855807
3.816090582,3.930745328,3.94553013,3.729367305
3.905697779,3.995459687,4.027084464,3.837477957
3.986942651,4.045971979,4.072553173,3.882752156
3.891689477,3.930949031,3.96615347,3.804752602
3.874292013,3.974493271,3.999097903,3.865932668
3.810464699,3.96226513,4.019967421,3.741387992
3.769652534,3.867337828,4.002544014,3.772376724
3.835782781,3.996196344,4.026012044,3.871748019
3.758616026,3.895245698,3.917400468,3.716253826
3.672668702,3.855361642,3.860772084,3.632457292
3.542021482,3.802322098,3.749020918,3.598981904
3.627970691,3.867750247,3.865592503,3.624771819
3.648546287,3.774356357,3.79846073,3.754692271
3.717594862,3.983166043,3.897750765,3.634603207
3.329619732,3.533263517,3.593202967,3.399067709
3.388198117,3.568483337,3.661954589,3.431082186
3.416549736,3.670468511,3.636613252,3.454425602
3.654526568,3.836804992,3.82087439,3.653236641
3.578138895,3.865530357,3.750334797,3.557687619
3.570553553,3.829097836,3.774170122,3.533676752
3.893872679,4.017500789,4.023951707,3.788327489
3.953676242,4.082275403,4.104307825,3.864229173
3.682604491,3.825880299,3.827223838,3.648774589
3.708111739,3.864902482,3.87334967,3.708845638
3.37103426,3.57065967,3.564961804,3.39260903
3.290156075,3.493792531,3.529398269,3.358791162
3.356911978,3.557867962,3.592676297,3.399370821
3.763216921,3.908570797,3.973854919,3.701503225
3.86667929,4.023844837,4.080410007,3.813197226
3.857535339,3.954039791,3.993733742,3.782114147
3.69455734,3.736476182,3.83298765,3.714832512
3.731434915,3.856438861,3.859333476,3.691810601
3.899397638,3.96678917,4.014436528,3.809627042
3.789426862,3.935900069,3.964801571,3.745406634
3.629909778,3.880870733,3.836672171,3.642167634
3.880777226,3.960974704,3.992575608,3.839776483
3.737019064,3.891225144,3.911783288,3.735618858
3.954882512,4.053070757,4.061904634,3.828579345
3.609720498,3.836501343,3.777644278,3.605439732
3.48951105,3.725209009,3.702279714,3.503858749
4.12155686,4.15181097,4.15992044,4.033293045
3.613524703,3.863394245,3.80940819,3.799736749
3.605412798,3.748699573,3.774279681,3.675182381
3.767520156,3.898823874,3.931139916,3.761363942
3.819663559,3.988291342,3.936752438,3.84828151
4.132079133,4.13583205,4.158942672,4.034247329
4.227550165,4.184952497,4.252331079,4.047420906
3.83306014,3.858958055,3.927190653,3.837714668
3.592429122,3.698100546,3.793545938,3.600809596
3.827874246,3.901425625,3.934182716,3.767304317
3.772555064,3.980657731,3.900749358,3.723660867
3.843447974,3.945773764,3.980662271,3.799443941
3.693255155,3.905007501,3.969101261,3.725625818
3.531351165,3.737923805,3.724337322,3.561011891
3.891648944,3.997692118,4.00691508,3.777082295
3.663983455,3.781453776,3.827563111,3.630631244
3.583456408,3.756286098,3.810753225,3.589502796
3.819520007,3.946904011,4.001625558,3.767100184
4.041503936,4.043338696,4.12659404,3.835040228
3.838144722,3.909020854,3.932448396,3.823572032
3.933662112,3.972591585,3.993744757,3.845516622
3.948070482,3.990622963,4.029119874,3.826576868
3.861463806,3.94445306,3.991226076,3.853683005
4.201804162,4.189574526,4.222722973,3.999717617
4.021317125,3.983923832,4.077876404,3.864140111
3.823954142,3.795017521,3.931025395,3.847588081
4.224507165,4.163429743,4.242622168,4.10625891
3.791633241,3.828981954,3.930018859,3.800854492
3.912946323,4.019564899,4.041116228,3.831565854
4.015603587,4.038898212,4.110008579,3.928754202
4.073848269,4.084754963,4.13069553,3.951191758
4.225029532,4.198393132,4.256663636,4.050292734
4.039583549,4.12197982,4.126220726,3.993303938
3.602750365,3.670561252,3.767582527,3.696509282
3.801952235,3.912466511,3.926252388,3.813981076
3.850417863,3.93276793,4.005352136,3.796383507
3.693639026,3.794752865,3.874728177,3.820201459
3.775676631,3.895433597,3.902152528,3.715397414
3.365624106,3.652188302,3.609220777,3.471804932
3.303038889,3.5470359,3.547805462,3.47337747
3.757306289,3.878441363,3.914898234,3.751779332
3.941791416,4.055966677,4.073590059,3.840278648
3.942391417,4.010299957,4.067749492,3.876506504
3.862342835,4.02949741,4.011876921,3.769635758
3.580800607,3.815192423,3.812411958,3.644389347
3.415913807,3.709219064,3.65236723,3.486217885
4.00433701,4.052031802,4.108928475,3.828095721
4.101171965,4.117569563,4.149627035,3.96664616
3.809106514,3.942246229,3.95201709,3.700811845
3.944635187,4.062363842,4.034578327,3.847047981
4.042915427,4.136568379,4.141308644,3.932093083
4.068627693,4.023170121,4.122903649,3.880799306
3.811836917,3.923616999,3.988224412,3.747275827
3.454012878,3.560599985,3.641498898,3.519959181
3.328824236,3.548217386,3.589418969,3.440830398
3.322970669,3.576272226,3.550686873,3.407050815
3.549003262,3.717720419,3.719269122,3.599419068
4.004114145,4.128198878,4.116848399,3.877356946
3.934057506,4.057445478,4.0583406,3.847973456
3.5231787,3.739967697,3.708697027,3.591843411
3.342135449,3.545331862,3.563925831,3.411745936
3.54873551,3.749210517,3.763259485,3.572464987
3.825172277,3.926054194,4.013700738,3.913098266
3.910017696,4.008105987,4.001106041,3.864822451
4.066163225,4.141681753,4.167627434,3.995020606
4.086087907,4.115856708,4.142186039,3.951507511
3.748976936,3.906938109,3.862086635,3.874061236
3.610505307,3.758715129,3.771422109,3.647456324
3.864462536,4.020444155,4.063858549,3.812879948
3.664966592,3.852577577,3.805007834,3.617419747
3.985504042,4.111269236,4.094506066,3.904404451
4.054731413,4.073285673,4.118008308,3.972515251
3.940923785,3.980403375,4.052376472,3.894634465
3.750844872,3.861797178,3.888235673,3.748808005
4.258084105,4.231020792,4.289466316,4.071476968
3.833199287,3.903654203,3.951325374,3.751567768
