Barrett,Gastric,Ileum,Squamous
3.383537929,3.598418408,3.613207352,3.445993182
3.309359133,3.528042092,3.565523157,3.42373725
3.289426781,3.47633882,3.543385045,3.385606274
3.726289954,3.842059784,3.910063835,3.712376077
3.335658452,3.587441552,3.576744354,3.415849405
3.377008052,3.644674876,3.598817854,3.406838123
3.360679458,3.556230112,3.599337133,3.426185825
3.579336604,3.714229139,3.77633791,3.582120204
4.225227021,4.21426617,4.270777793,4.051798658
3.988035737,4.067992799,4.076931575,3.863040179
4.028112613,4.00624349,4.082543031,3.862205943
3.95733732,4.06703364,4.11116166,3.822707342
3.905329702,4.010715391,4.039949221,3.884058647
3.732576505,3.887696051,3.905148002,3.690262549
4.062493099,4.111101136,4.094575934,3.944827996
3.724849088,3.925940899,3.829094618,3.673941999
3.906109656,4.036972044,3.972908341,3.906159888
3.730136004,3.905709552,3.834706748,3.732474177
3.568233735,3.710252796,3.75089392,3.591315089
3.672660312,3.812846537,3.840513839,3.700876708
3.715471539,3.807332039,3.870871895,3.686859614
4.0313901,4.08360294,4.065178096,3.868026937
3.916908344,3.967650922,3.967594773,3.83298765
4.007313189,4.016774356,4.115535627,3.91875094
3.997648455,4.034748743,4.041994358,3.914924648
3.813022676,3.93114246,3.916164322,3.746634199
3.735105103,3.823995591,3.908444805,3.754176266
3.829028779,3.941998126,3.844663528,3.708654557
3.784344922,3.837967018,3.898697763,3.743352951
4.178016307,4.156736881,4.218522376,3.976796884
3.993812843,4.00050349,4.045029437,3.886955792
4.007503375,4.027316983,4.094750552,3.969404263
4.117075352,4.081138393,4.136411379,3.95583201
3.972055495,3.987433864,4.045009861,3.86880602
3.826492985,3.850535963,3.96914789,3.842889943
3.735460983,3.758154622,3.861011389,3.809963522
3.990048097,4.062062777,4.093728035,3.915149107
3.840659165,3.822991411,3.901335699,3.735339363
4.109225618,4.062077835,4.143397373,3.877558501
4.072577392,4.061565562,4.106437392,3.917912306
4.129121317,4.135476133,4.177716817,4.018357171
3.975882789,4.023968147,4.007363654,3.926676786
3.842773714,3.819938569,3.904228516,3.798218898
4.069816043,4.123237317,4.147212417,3.918554531
4.011693445,4.042394355,4.087648342,3.92860066
3.760669172,3.800015594,3.846785404,3.747100931
3.867108418,3.969602265,3.957056289,3.828321479
3.967913705,3.95375003,4.026247181,3.824711443
3.859416707,3.953034457,3.94512377,3.802722428
3.776984987,3.776090709,3.873785461,3.80451425
4.046817848,3.963740619,4.09768237,3.986570211
3.952730818,3.957156958,4.041175484,3.849496192
3.99830294,3.971971276,4.096466807,3.904688502
3.713345423,3.810957977,3.859648579,3.718023951
3.682448673,3.671061708,3.817152031,3.737431201
4.315556262,4.186119697,4.288763276,4.098894541
3.899059049,3.952162574,4.028855809,3.80078579
3.772734997,3.89897735,3.86804165,3.727317546
3.486623656,3.704905156,3.699902735,3.573712668
3.679312246,3.945025201,3.829175074,3.625646791
3.755479863,3.975054797,3.957942335,3.722201881
3.452901084,3.727411112,3.634275695,3.705329064
3.390967205,3.62765256,3.646207612,3.486784571
3.334636497,3.6539261,3.565552681,3.399457385
3.309301032,3.527836045,3.548358703,3.411198674
3.33370369,3.570099079,3.600945683,3.428620673
3.286844169,3.487053489,3.539264336,3.384263786
3.295387148,3.48515335,3.542296236,3.394758031
3.325832742,3.561149106,3.578094568,3.443302111
3.686798713,3.822089585,3.860248143,3.657605547
3.710540448,3.911317442,3.853013385,3.741939078
3.458761425,3.730006634,3.696116018,3.524136377
3.502302947,3.728158915,3.695021746,3.552303109
3.82200156,3.936955854,3.978020653,3.795654125
3.38490707,3.617629298,3.636061416,3.557386882
3.803754986,3.924961213,3.960339946,3.873422332
3.89114703,3.930205053,3.973693454,3.84539264
4.047929445,4.081476929,4.130856216,3.925827575
4.075454054,4.142952307,4.126926507,3.929188944
4.065712091,4.078377057,4.044960916,4.03686833
4.002067838,4.095845557,4.098115677,3.909288524
3.888751162,3.949760707,3.975581143,3.873553094
4.006217025,3.988273495,4.033363433,3.862772207
3.556335401,3.684001077,3.712775932,3.624282096
4.215839369,4.155074775,4.214943142,3.991989851
4.176633131,4.117827897,4.20716293,3.999685022
4.118291788,4.053024634,4.177969136,3.962866335
4.162605135,4.124027935,4.193020188,4.057323705
3.835217691,3.856100249,3.944211153,3.792566773
3.837123366,3.869783041,3.951847297,3.80078579
3.835794306,4.000581565,3.958049975,3.818258893
4.158452961,4.153259832,4.177630274,4.037794894
3.765268817,3.863287163,3.887082542,3.716003344
3.76080616,3.886287631,3.870886512,3.679473323
3.901002338,3.844315606,4.010140884,3.828321479
4.156978443,4.172731333,4.200412701,3.998564458
4.196854201,4.089566018,4.213524398,3.979457318
4.25041113,4.194841674,4.254149126,4.085022853
4.006835415,4.140966607,4.161667412,3.931534145
4.179295818,4.149212952,4.165830213,4.013858512
3.971305374,3.930653631,4.002274082,3.825003952
4.069795871,4.009382899,4.103170626,3.959470702
4.34423146,4.250156418,4.27246821,4.217950889
4.004872199,3.980167054,4.053270567,3.919836138
3.679890193,3.676565588,3.847341262,3.694034538
3.677698181,3.665731045,3.817267806,3.700465742
4.130906601,4.140275435,4.171031319,3.991868179
3.33070886,3.536709914,3.536779321,3.388234455
3.346441887,3.565139152,3.572697385,3.412712483
3.589451994,3.844526878,3.831453829,3.628261178
3.719157957,3.866287339,3.868673821,3.694012575
3.811885627,3.969881644,3.978739579,3.7750276
3.457441464,3.757623746,3.662025523,3.450980017
3.714108669,3.9259615,3.882609909,3.662734228
3.866539731,3.995529898,4.007246215,3.784224895
3.936248625,3.93415492,4.021034166,3.901485566
3.880356199,4.000971732,4.022438682,3.857844903
3.809400536,3.995477241,3.974557745,3.724439723
3.681693392,3.911381359,3.868409303,3.641672373
3.425237713,3.6551,3.657677195,3.537535767
3.896385906,3.977110589,4.009100174,3.804054201
3.866136908,4.023178356,4.01125317,3.800080976
3.902571485,3.965794158,4.010511963,3.847480115
3.970976261,4.029692139,4.037296987,3.928549467
4.004852678,4.042150066,4.074789022,3.88657532
3.86020729,3.944847721,3.943333728,3.769580393
3.978064258,4.017575868,4.046621961,3.872287416
4.009856336,3.997430074,4.050273393,3.90845821
4.096426493,4.108747633,4.153799626,3.967805294
4.170800248,4.166501158,4.193611515,3.999685022
3.725101956,3.860804996,3.880799306,3.679972694
3.709670758,3.876287137,3.846862649,3.728089878
4.017807091,4.100018831,4.06827865,3.910944406
3.989745018,4.03536569,4.026717076,3.941474163
3.633257225,3.688811223,3.7784226,3.650914334
3.882922791,3.917421478,3.98679412,3.839147959
3.601348746,3.717936656,3.777390569,3.683047038
3.950550713,4.025084565,4.05415324,3.819987873
3.975155978,3.935265364,4.057989233,3.924860541
3.814423167,3.911668869,3.959637541,3.764829698
3.591600817,3.828569678,3.773127924,3.697839368
3.335713132,3.54528237,3.559936534,3.487951033
3.637726189,3.840908672,3.803491257,3.649578229
3.406230413,3.613651578,3.651156821,3.495232033
3.434786577,3.61672751,3.659987468,3.450056559
3.927043563,4.063948518,4.010914489,3.850431791
3.969458272,4.091891959,4.080960015,3.908069291
3.682555291,3.83794179,3.863069944,3.711132072
4.057347924,4.070518097,4.08905688,3.925105727
3.675894938,3.767259787,3.821136714,3.736237099
3.564698337,3.807562086,3.750083921,3.668502396
3.665120273,3.837285336,3.792671789,3.587093312
3.862695032,4.01375544,3.986323777,3.795862645
3.849330055,3.918680243,3.933929962,3.743862388
3.658124186,3.761702368,3.787425049,3.658106836
3.896330771,4.030105649,3.997637538,3.858146036
3.675811658,3.90439092,3.792689289,3.716107729
3.34401695,3.532932645,3.571126277,3.40092635
3.934966466,4.041519007,4.050263723,3.835310001
3.250708253,3.419493135,3.479611296,3.305512587
3.31753153,3.530967682,3.539389782,3.368333381
3.425815715,3.544539308,3.659749863,3.431524584
3.288106891,3.480093218,3.539577883,3.408579125
3.461471241,3.679155241,3.67313615,3.540454614
3.660235734,3.884682104,3.822217131,3.60662317
3.92170066,4.149828545,3.950218767,3.849987249
3.926711842,4.0309234,4.019375958,3.765407751
3.884017395,3.996047359,4.017409009,3.769432717
3.847914621,3.969341349,4.028133892,3.758760544
3.537051679,3.769052222,3.69508748,3.553458229
3.493888773,3.72566666,3.693309157,3.546110622
3.378662131,3.577997034,3.600809596,3.463892989
3.854085111,4.013469232,4.007064656,3.841124738
3.611607455,3.812619273,3.756350795,3.625775314
3.488268615,3.707808547,3.695328421,3.543912911
3.63667022,3.86284666,3.758003009,3.727642906
3.666007146,3.873727381,3.76367128,3.776301565
3.645886507,3.899568823,3.859318465,3.61650177
3.972619339,4.037784942,4.075127062,3.84906606
4.234084522,4.206566841,4.223813823,4.097387474
3.900838662,3.986780689,3.969252788,3.769192638
4.006434923,4.070946162,4.082453241,3.90323925
3.96890303,3.997272771,4.031751724,3.831581855
3.677025957,3.836248139,3.824369934,3.77267003
3.733073184,3.892461927,3.824727699,3.866316882
3.551882303,3.718485081,3.735199548,3.560803002
3.471864879,3.708233884,3.67635061,3.573074767
3.65501613,3.854099475,3.851197176,3.672790329
3.733802564,3.889436173,3.856608068,3.759611194
4.180378753,4.160438517,4.159725062,4.042349053
3.423990166,3.688241796,3.611378071,3.507147205
3.377090905,3.558180378,3.605897352,3.471511737
3.834836706,3.994149915,3.972168112,3.828305357
3.753297474,3.970309676,3.846584503,3.738661666
3.759866922,3.94029729,3.874090254,3.77458995
3.758471459,3.878452854,3.9095694,3.739730529
3.590477052,3.824529338,3.80326929,3.60441507
3.488204476,3.690993032,3.739176632,3.565109599
3.750290948,3.970011959,3.958516103,3.691037264
3.973589623,4.060962113,4.06184814,3.86362022
3.831415996,3.964061535,3.950279643,3.761307512
3.491514498,3.624447117,3.669851283,3.541953474
3.39931179,3.624694531,3.622576647,3.51054501
3.627775375,3.720523131,3.808227858,3.65578651
3.945262625,4.058911677,4.052818942,3.853774237
4.013955061,3.986278956,4.045753148,3.894924977
3.683415483,3.820359117,3.840074714,3.692031301
3.807885422,3.922922584,3.904904798,3.790038736
3.714657377,3.811145861,3.852113861,3.680743323
4.08818443,4.112531272,4.123042708,3.937405041
3.858744944,3.962037687,3.986894842,3.792251572
3.863998384,3.960765598,3.989015751,3.822740003
4.073091528,4.100411905,4.162504665,3.960874916
4.002884381,4.0493731,4.104939266,3.893220637
3.87538752,4.002520267,3.995558419,3.811088833
4.267926552,4.215002707,4.257630584,4.103230553
4.231541411,4.191758321,4.245876484,4.084701365
4.071363087,4.04989995,4.094802924,3.92319219
3.641320845,3.782056764,3.817697555,3.810030786
3.700868847,3.837373763,3.873916113,3.790513865
3.764352777,3.957731764,3.929776433,3.792671789
3.883996768,3.932838906,3.960423207,3.780029127
3.657620746,3.843755859,3.830781076,3.727622578
3.798976918,3.914554699,3.91947035,3.713721489
3.695680629,3.787148634,3.842094146,3.687239038
3.762317013,3.926599654,3.921296215,3.722880611
3.839883527,3.964561315,3.943234752,3.816075507
3.747708346,4.023565204,3.865548114,3.774407466
3.643874204,3.861367113,3.854897858,3.607696231
3.489459885,3.627447791,3.718563964,3.542109309
3.458527974,3.594834356,3.663936379,3.495162601
3.893075465,4.058296932,4.025264892,3.854852362
3.942594237,4.004123531,4.058302628,3.85121247
3.753262634,3.933649232,3.946906465,3.757775491
3.456945442,3.702085721,3.676121793,3.641622816
3.431115107,3.721002257,3.668525689,3.599500987
3.422410749,3.661926212,3.673527749,3.585404324
3.356338812,3.559954479,3.562352353,3.411788005
3.502551257,3.756346989,3.718397878,3.549708112
3.336386951,3.585550963,3.557867962,3.471475074
3.287048082,3.499412126,3.506944516,3.399673721
3.29839652,3.486487153,3.512884424,3.415474168
3.321014385,3.544638457,3.566820351,3.421645051
3.530932803,3.72269972,3.724501153,3.565729788
3.545104601,3.756529613,3.766115283,3.554458873
3.754153666,3.876748834,3.865858742,3.752259779
3.435395483,3.693075899,3.662001879,3.467423103
3.318139254,3.50609896,3.537252254,3.384263786
3.298177997,3.481958316,3.524038932,3.393487458
3.417456595,3.624282096,3.638489257,3.612889769
3.731976813,3.897043976,3.884851983,3.738879611
3.496791316,3.693973038,3.701265687,3.592759498
3.915888879,4.058091823,4.053481804,3.809526047
3.776199125,3.886456883,3.923723137,3.727805494
3.689236188,3.864261824,3.844275204,3.70425779
3.710778731,3.869219982,3.884809519,3.660675788
3.741165929,3.930276449,3.894565267,3.695591112
3.576205186,3.733133039,3.745679727,3.57333584
3.519147571,3.769052222,3.699512533,3.580582877
3.86122475,3.948236865,4.008610816,3.805126891
3.362653801,3.545554507,3.616239135,3.461873533
3.812049984,3.884999157,3.952925568,3.761533188
3.766716963,3.88337749,3.918672387,3.752355804
3.618475997,3.882786288,3.835230673,3.633922712
3.732525344,3.914226765,3.851548801,3.655882439
3.363629071,3.622980358,3.585742647,3.396460892
3.31250432,3.531223375,3.532244644,3.374610889
3.316122903,3.599883072,3.558198395,3.404277669
3.509996312,3.676529004,3.688642252,3.504402892
3.701191061,3.832815365,3.845082529,3.638389408
3.68824989,3.808116404,3.822478646,3.700876708
3.829502596,3.969984038,3.939344501,3.751202095
3.607455023,3.856233307,3.759252234,3.638988159
3.542542517,3.8109714,3.717504075,3.590089134
3.350670827,3.603750446,3.581295279,3.429429264
3.480425087,3.681566836,3.662120084,3.525854303
3.337404801,3.573219827,3.577606677,3.419749286
3.219441627,3.461978477,3.468199586,3.357172258
3.417984723,3.567355787,3.653887558,3.509471352
3.316237287,3.530967682,3.561727319,3.429227258
3.295347148,3.532881719,3.530647854,3.429308072
3.24631949,3.498531092,3.491606791,3.342175852
3.308428584,3.535850875,3.558108302,3.394889257
3.430734532,3.614053106,3.660319897,3.474907961
3.563049381,3.719728932,3.727500591,3.606999043
3.985222283,4.059692135,4.055750915,3.900722067
3.985846806,4.104923917,4.066251362,3.910744433
3.692029295,3.838181401,3.85672889,3.684665864
3.710394339,3.832151111,3.89967006,3.719124036
3.574904243,3.818793142,3.799891685,3.579268996
3.801041803,3.961212203,3.971415023,3.745718726
3.782804766,3.939329519,3.937831213,3.73251438
3.720046485,3.872331121,3.83892776,3.690129601
3.8250896,4.04676822,3.978648353,3.798805969
3.485876228,3.657763157,3.66480645,3.572494043
3.588974161,3.774662923,3.814513952,3.585658091
3.827839035,3.977860729,3.957164148,3.813480909
3.630030106,3.827420972,3.762734816,3.683047038
3.839369474,3.972924519,3.999663291,3.839242295
4.047908231,4.130198634,4.121173962,3.929955076
3.650837151,3.808643026,3.817185113,3.683159652
3.566566042,3.770071052,3.744820858,3.584161545
3.515970129,3.701032342,3.717254313,3.545956217
3.534994742,3.825335225,3.70372116,3.58407668
3.650951818,3.808400049,3.800820142,3.572174314
3.798355534,4.006697034,3.939905952,3.697098511
3.304157472,3.551498792,3.540079089,3.383411392
3.292719126,3.515025612,3.53898195,3.381340747
3.803457116,3.924878612,3.957499538,3.80677333
3.384662897,3.611956851,3.567526282,3.401012605
3.593265923,3.779884963,3.7945229,3.618518763
3.339126073,3.552984394,3.562025066,3.512484276
3.399484925,3.618696438,3.641300556,3.492620722
3.349524767,3.630488896,3.557266529,3.441341588
3.680780378,3.912732066,3.785863476,3.634376494
3.931578055,4.111215451,4.009174593,3.820808784
3.321014385,3.554804015,3.554398294,3.418301291
3.798273872,3.950549828,3.894399147,3.704171974
3.397892629,3.593728999,3.606220087,3.441773663
3.859689484,3.986216199,3.959601795,3.766078073
3.652659423,3.880905013,3.825977562,3.658559884
3.377438719,3.607176127,3.579440597,3.440082192
3.574893736,3.778845566,3.775883389,3.572929659
3.585891221,3.741198888,3.772229996,3.64603594
3.351233931,3.525407648,3.596652066,3.420615771
3.32142895,3.497289106,3.566820351,3.426836454
3.393415653,3.590596653,3.676807883,3.506335882
3.471984748,3.693128723,3.68926445,3.54669686
3.762194153,3.86743213,3.900913068,3.753123245
3.56805231,3.718800527,3.770446972,3.682415862
3.941181544,4.031440783,3.985740741,3.871864702
4.059941888,4.138024661,4.115360845,3.954893463
3.972068126,4.075503165,4.037326878,3.904931827
3.942377892,4.037816789,3.998357436,3.847063422
3.644214715,3.705401815,3.79591476,3.643403322
3.595556341,3.769406869,3.764269559,3.586531045
3.377074336,3.568459876,3.606999043,3.491431736
3.543368097,3.772761647,3.77715485,3.629256652
3.596016983,3.722765507,3.767786434,3.585150408
3.608175812,3.808831914,3.781450185,3.615423953
3.824711443,3.939449361,3.951762375,3.759460089
3.945571529,4.007875744,4.014657022,3.788928075
3.889988898,4.052054917,4.022644846,3.754290987
3.474308996,3.717687142,3.68455364,3.524590829
3.316656435,3.595341877,3.558378525,3.418011112
4.226123994,4.198964832,4.260947445,4.022304623
3.27600199,3.503817911,3.528338112,3.398070277
3.395040318,3.645972158,3.611617111,3.479143248
3.31098281,3.520221436,3.565788807,3.438502794
3.286864565,3.533467005,3.536305872,3.4141792
3.274388796,3.501387941,3.508361355,3.387656729
3.316789715,3.49579402,3.543043142,3.411493439
3.518035115,3.729262009,3.770833609,3.569403174
3.892337497,3.989805651,3.981206813,3.743117625
3.974976177,4.045753148,4.051181474,3.886222734
3.870733678,4.019581505,3.96768835,3.830026994
3.686774351,3.841371986,3.852052809,3.634174872
3.353181561,3.662228803,3.538856386,3.410144305
3.490864709,3.790327395,3.69050618,3.564725228
3.326559283,3.601495041,3.553154548,3.388589597
3.417607554,3.571079639,3.653260766,3.465717367
3.660977528,3.832930229,3.851074805,3.670593706
3.870701775,4.019224331,4.017252519,3.833784375
3.88999907,3.973857225,3.989004616,3.872083398
3.786125205,3.890085527,3.858161087,3.758211463
3.911002562,3.943445049,4.028805009,3.849019949
3.326037786,3.548340273,3.571563266,3.42078062
3.302153758,3.552424846,3.543012046,3.387389826
3.502576081,3.759516759,3.708803183,3.532754379
3.693750925,3.799464616,3.821857291,3.739354747
3.379008688,3.599708446,3.643353962,3.424514127
3.23202531,3.426446194,3.491501766,3.347281215
3.287353773,3.527088306,3.503177609,3.389520466
3.292034436,3.596970758,3.550686873,3.446770095
3.275227566,3.493625323,3.512317438,3.414555556
3.517591731,3.738828106,3.737967477,3.597173939
3.799991816,3.964683815,3.894399147,3.682167648
4.139936302,4.119071044,4.174227036,4.053078443
3.433798917,3.640123518,3.634124452,3.5176247
3.69584768,3.918868743,3.846970769,3.665838865
3.986767664,4.10449394,4.057285644,3.844492708
3.891537458,3.976982387,4.003794311,3.8338958
3.816102641,3.948530327,3.956996355,3.799650649
3.611829479,3.768223585,3.815909651,3.610473845
3.671290681,3.840495028,3.883164409,3.674585602
4.025919999,3.992093797,4.079994786,3.939756303
3.772761647,3.913432353,3.916124813,3.756084333
3.959410017,4.035885808,4.076084934,3.878737166
3.629372526,3.762918522,3.780209265,3.641647595
3.596447141,3.864807629,3.783206578,3.634779458
3.62838893,3.932575223,3.815660748,3.672790329
3.911104318,4.033576536,4.028103362,3.864718686
3.85698141,3.950666613,3.956360554,3.782418872
3.808444237,3.983752543,3.949646116,3.659060072
3.554819422,3.793943967,3.722880611,3.547590122
3.328564922,3.579349085,3.549279209,3.391684765
3.37012601,3.630061571,3.57382855,3.464750284
3.717799063,3.885055749,3.849204363,3.687573548
3.593296139,3.84668342,3.766022253,3.570192561
3.378761175,3.703136552,3.609327562,3.43992451
3.318120275,3.539226695,3.557416965,3.396417312
3.744492122,3.874609362,3.879425634,3.736017824
3.66667962,3.830267801,3.844446109,3.6976216
3.696880372,3.948559662,3.883349085,3.649797146
3.681438599,3.748777027,3.841375115,3.740560051
3.650431161,3.831984889,3.793161529,3.592010116
3.329138908,3.503545557,3.564251689,3.387656729
3.277296585,3.505936425,3.521039964,3.371898695
3.368405228,3.635141806,3.552120441,3.435764759
3.776099965,3.943978993,3.886180404,3.793074116
3.715053235,3.871129075,3.893026222,3.677059177
3.475922001,3.648750213,3.678062905,3.543385045
3.688387459,3.912742685,3.890965641,3.691633959
3.84247875,3.981492424,3.975029498,3.828981954
3.976558384,4.009918085,4.056704801,3.866257794
3.705894799,3.871280973,3.84749554,3.779686659
3.440594262,3.643827587,3.653935735,3.514381706
3.920550198,4.058873755,4.043401579,3.783456912
3.720587746,3.860840898,3.881213416,3.71472782
3.428900175,3.692494408,3.646134047,3.517096883
3.506197437,3.69642629,3.681286474,3.518744187
3.771620882,3.928866765,3.948816262,3.737629899
3.442722006,3.651646233,3.658774321,3.465605891
3.420330884,3.638389408,3.651931871,3.480617689
3.742003445,3.894792196,3.887575106,3.788345165
3.512174817,3.70111878,3.739433886,3.591593234
3.703463342,3.873541472,3.868556278,3.730640986
3.601714392,3.80611211,3.744762237,3.589363075
3.743659397,3.93558787,3.864184644,3.6673829
3.819579826,3.985731765,4.04627074,3.746964853
4.201920743,4.198453636,4.252325006,4.032820149
3.312523546,3.492257378,3.566908655,3.443693156
3.866700756,3.926301279,3.959184543,3.856003454
3.955118987,3.935356093,4.029647521,4.00045577
3.69455734,3.767897616,3.826285417,3.679745778
3.781350584,3.924475708,3.912660382,3.760026462
4.138601218,4.210644854,4.168512215,3.949365607
4.093007571,4.110010265,4.130172889,3.95604831
4.027175336,4.086096326,4.081311295,3.861459732
3.474706192,3.65390683,3.650598898,3.542949849
3.807621116,4.022329375,4.00839788,3.784099967
3.471251694,3.682379767,3.707931937,3.53307266
3.714588826,3.90389269,3.830331993,3.72664572
3.681265912,3.846893543,3.861594145,3.734199561
3.697427497,3.895024537,3.840827228,3.701460046
3.753993693,3.947629747,3.916427627,3.827837567
4.109486506,4.115949828,4.150810148,4.019614716
4.162670293,4.105973185,4.189441183,3.972307001
4.001037119,4.012491338,4.119173379,3.962049536
4.0176062,4.060471193,4.121920786,3.869657003
4.048992357,4.125994958,4.136125779,3.910450973
3.555830662,3.675741691,3.760083058,3.539922524
3.941773358,3.999469837,4.072700139,3.841547165
3.840710445,3.929173608,3.971948113,3.793248925
3.935264447,3.990294446,4.056695273,3.842546836
3.48984347,3.669130847,3.669316881,3.519171464
3.355817095,3.48702519,3.575678459,3.433769834
3.595536303,3.75968295,3.772156614,3.639411776
3.673129865,3.792279599,3.862220854,3.627442671
3.380227692,3.643413193,3.641027688,3.479863113
3.387551605,3.682108959,3.638913361,3.450710878
3.879174105,3.937898861,3.956720556,3.864347893
3.741416638,3.853515697,3.883448494,3.725891223
3.832665648,3.86632279,3.952223178,3.766951663
3.782817786,3.868609176,3.901158517,3.759138816
4.154860897,4.151320809,4.186716249,4.022191156
3.891339753,3.984842231,3.970823223,3.761514386
3.957968432,4.054214577,4.059108818,3.893151213
3.786854629,3.77052801,3.831789816,3.703334375
3.35892076,3.53650794,3.592787228,3.442205309
4.103274909,3.994484326,4.127372099,3.939044764
3.306425028,3.530071569,3.536369029,3.463669068
3.331261609,3.537567257,3.538039334,3.401960282
3.337023387,3.518197974,3.559996346,3.403249246
3.308758382,3.490660653,3.553974001,3.400883216
3.25163822,3.436480695,3.500270789,3.368890943
3.289548415,3.490267576,3.519237161,3.381521195
3.300496671,3.485437481,3.505590835,3.374473389
3.277817509,3.470175197,3.517558758,3.373233924
