Barrett,Gastric,Ileum,Squamous
3.756525463,3.768534509,3.796105792,3.769284992
3.330266155,3.526054825,3.527533237,3.371391153
3.330893188,3.546887988,3.569403174,3.418425594
3.721960424,3.863001482,3.858822824,3.790883051
3.83297895,3.960347084,3.944507347,3.838108901
3.650687155,3.813687714,3.822527662,3.683497318
3.687342459,3.839213997,3.870871895,3.678791434
3.812980166,3.981292969,3.959649456,3.808683509
3.716875612,3.912912551,3.833418063,3.715878048
3.59209597,3.653849012,3.765631307,3.69242828
3.72320931,3.912200793,3.935003151,3.657629431
3.825355293,3.978956165,3.972376429,3.70808081
3.622938969,3.808346036,3.809054427,3.605439732
3.454775589,3.661244609,3.651568739,3.479899075
3.295407146,3.469851459,3.541891125,3.415349017
3.725198602,3.943078819,3.905066949,3.698752803
3.505359672,3.597124525,3.715982464,3.626263358
3.653615913,3.857802727,3.808481057,3.680765968
3.824042957,4.038333982,3.994031049,3.765575428
3.94654158,4.057886618,4.04606573,3.818555779
3.910716551,4.020270104,4.020661621,3.880913583
3.734079407,3.900880331,3.88312178,3.723681381
3.742125001,3.93643331,3.882709486,3.704300692
3.690590714,3.88949219,3.826463549,3.651302249
3.876039298,4.028457378,3.979639412,3.813530952
3.668580738,3.787233704,3.850447112,3.692053365
3.342763522,3.549101397,3.572755465,3.448629036
3.624872507,3.869900253,3.810551735,3.664054058
3.767681965,3.912742685,3.923994833,3.681331706
3.765302708,3.951405524,3.933904678,3.836007459
3.694780636,3.859774556,3.85954357,3.653742994
3.856113447,3.996992982,3.991115272,3.805806592
3.834657643,3.96806246,3.949084917,3.78735419
3.858345764,3.939179671,3.970985758,3.808818425
4.007534418,4.078638038,4.033152237,3.925479691
3.956059232,4.062589504,4.00802499,3.829512827
3.947362418,4.060146125,4.03848107,3.77261505
3.742203636,3.917809987,3.913707914,3.746887075
3.762385253,3.925683301,3.909729819,3.752969865
3.676469132,3.788408793,3.825344964,3.604927703
3.642167634,3.809936613,3.819066607,3.64750522
3.606449768,3.755371697,3.76204053,3.55448916
3.421693648,3.615086915,3.650088863,3.536274291
3.272622086,3.502836639,3.525239224,3.354444599
3.393591155,3.579257553,3.639859862,3.429267666
3.535673803,3.71221182,3.745621221,3.538479476
3.714367867,3.920415542,3.936010796,3.6856074
3.442322956,3.671691094,3.680630081,3.504946355
3.678832791,3.879485824,3.834054928,3.672605778
3.629854231,3.802978855,3.772009812,3.642118134
3.559035641,3.670208732,3.72564624,3.555819683
3.723627296,3.828750097,3.840106094,3.693353154
3.569469676,3.835170375,3.78613005,3.599719362
3.928447063,4.079731004,4.046075495,3.827482356
3.902072151,4.060735603,4.044588753,3.861325278
3.474361976,3.687849882,3.678154038,3.49083602
3.320599424,3.561101384,3.597420924,3.420863021
3.605540107,3.78733293,3.79019717,3.603874802
3.454373599,3.648867205,3.636387586,3.586615432
3.259007127,3.474303697,3.495301453,3.352568386
3.328676075,3.554682944,3.551388997,3.420863021
3.61409151,3.781238221,3.782866607,3.62585241
3.957646462,4.024789321,4.076494805,3.906065545
3.931157265,4.018792007,4.005395032,3.854214922
3.946514787,4.028131856,4.061103622,3.848743182
3.756151829,3.885813375,3.902967824,3.747159238
3.869658335,4.024329655,3.993755771,3.79946117
3.941290028,4.093666782,4.08459415,3.83225337
3.950944294,3.990720582,3.980037477,3.895960936
3.480555674,3.740425855,3.69225189,3.569783428
3.800460874,3.942414858,3.901962072,3.722551662
3.308195635,3.554949256,3.525627796,3.394539231
3.781481203,3.974824751,3.941548699,3.749253068
3.737301094,3.921467973,3.895463984,3.710371264
3.618276362,3.825192354,3.825442347,3.629944492
3.905398433,4.078456818,4.05376969,3.778621481
3.409102762,3.626032248,3.62324929,3.486359626
3.546778142,3.77437096,3.768767556,3.646820175
3.962253072,4.072073349,4.083995043,3.841453328
3.414046066,3.610617583,3.636964055,3.513450671
3.624947423,3.855107077,3.830765045,3.725114968
3.585327396,3.805650355,3.79971953,3.591648841
3.671113911,3.990472054,3.911117641,3.635207198
3.591206312,3.885067067,3.762791061,3.614264287
3.771126287,3.946285197,3.950194414,3.701179277
3.743865948,3.904780441,3.925079924,3.669037801
3.755084511,3.91104036,3.894565267,3.671843675
3.811690754,3.924227581,3.949865518,3.762959751
3.705599387,3.879726497,3.846043152,3.646109522
3.839860693,3.997124156,3.955254683,3.803440044
3.822185917,3.93697594,3.943815913,3.776737495
3.787492677,3.989075879,3.927601309,3.703269878
3.993332003,4.109504302,4.084978216,3.896526217
3.956391111,4.040950269,4.039493435,3.864036183
3.949917582,4.08271358,4.071274306,3.9263939
3.440665832,3.668553638,3.644856926,3.466645228
3.583744778,3.744684063,3.723886469,3.604523044
3.98368778,4.050124441,4.09868698,3.94141204
3.879606698,4.002796519,4.03746634,3.825685708
4.020425322,4.12771368,4.11741217,3.903456268
3.578493344,3.808750972,3.778241719,3.579869304
3.620325373,3.796810148,3.795010559,3.630122643
3.732613045,3.85443965,3.876924726,3.697752274
3.775756038,3.894249584,3.867216974,3.862518969
3.914482594,4.01175647,4.066521593,3.828256989
4.021260736,4.015510642,4.065897011,3.942429734
3.945875741,3.996441619,4.041807041,3.835611313
3.671366418,3.821094097,3.808025193,3.685808892
3.841331025,3.953894935,4.001290108,3.823197001
3.622298819,3.84334492,3.825864086,3.674309889
3.856085951,4.001309593,3.977231889,3.784884633
3.617086162,3.760437563,3.760780478,3.652391404
4.021839314,4.081404922,4.083224826,3.886589417
4.040210227,4.090222772,4.131947308,3.931902617
3.960915957,4.009926574,4.038719486,3.87935397
3.910842613,4.064428037,4.064682566,3.912195477
3.640137985,3.789016327,3.775410182,3.673043958
3.709293094,3.884670777,3.863501301,3.751317604
3.442051963,3.58871978,3.631976164,3.509706442
3.913042801,3.966517176,3.999728481,3.761044075
3.814362633,3.829972393,3.869979353,3.764531047
3.977232929,4.08911348,4.09802905,3.893317812
3.831276277,3.910165325,3.948975033,3.789985912
3.747609523,3.856438861,3.875119165,3.766933094
4.043233632,4.078115919,4.030012441,3.94656279
3.596517126,3.787687127,3.753908466,3.691700208
3.826981337,3.989485414,3.984403533,3.764026608
3.812627782,3.961610908,3.928562266,3.754310104
3.568265743,3.770999205,3.752835613,3.617472144
3.441180789,3.616244389,3.657079767,3.501846307
3.894633207,4.011502778,4.010501365,3.792006257
3.873188449,3.999208864,4.033192472,3.791743266
4.089510119,4.082455037,4.172909281,4.002003981
4.029859507,4.098851307,4.158241838,3.957858598
4.076077478,4.110906058,4.110901011,3.91944421
4.29237893,4.248870372,4.297596389,4.122862741
4.277832086,4.219982491,4.286798785,4.105544246
4.086964574,4.124425967,4.137179979,3.93704121
4.112997809,4.112886398,4.15932652,4.004299874
4.173006048,4.16176318,4.216192302,4.023530237
4.066325925,4.139280733,4.15404338,3.994943721
3.749687137,3.914120928,3.894399147,3.73363856
4.152457914,4.140017535,4.138121046,4.007203502
3.937070876,3.966742287,4.01074505,3.809862605
3.800348346,3.898352142,3.878880687,3.873262459
4.15150357,4.183116033,4.174205227,3.980548739
4.262789677,4.226275029,4.256429082,4.062177583
4.052281098,4.061067777,4.0945148,3.90845821
3.82672252,3.949799709,4.001279283,3.758116724
3.821126284,3.959642307,3.95754743,3.705649932
3.824332958,3.977924706,3.91881639,3.758268297
3.380178339,3.589994257,3.57955496,3.545585421
3.888077331,3.973617314,3.986816505,3.865681268
3.526104206,3.671968474,3.699143687,3.572319674
3.422112101,3.599817596,3.634124452,3.622757846
3.525021235,3.723554178,3.697469098,3.618806142
4.004282282,4.068334313,4.068955403,3.849419414
3.938678895,4.024526714,4.063248894,3.882538768
3.55842491,3.678882415,3.732876041,3.570572125
3.429429264,3.668572269,3.677538519,3.477121255
3.823900845,3.959308568,3.947384702,3.733538305
3.866604148,3.945064631,3.98928292,3.82278899
3.311850146,3.519906711,3.557386882,3.376440078
3.26845032,3.469556942,3.528884577,3.352423726
3.26595357,3.475351523,3.516436209,3.35626494
3.252345433,3.477237051,3.503654519,3.354540597
3.356582066,3.587778292,3.629256652,3.450787792
3.467325524,3.696443763,3.718003168,3.517657668
3.701552286,3.902220528,3.867231715,3.697926445
3.584577913,3.789284501,3.765314569,3.595964434
3.871562322,3.87126929,3.940665872,3.807788631
3.496136784,3.769495485,3.709333574,3.560803002
3.761565662,3.953460075,3.926933796,3.73788807
3.361178183,3.611489639,3.571650611,3.415599283
3.770664602,3.945537515,3.888600662,3.800407739
3.436075866,3.661642341,3.645274859,3.493806462
3.641104379,3.834140834,3.793964905,3.573451822
4.093924462,4.11568372,4.131048961,4.006583692
3.523119515,3.663003233,3.698013504,3.542763203
3.812402837,3.95596661,3.992730204,3.781629734
3.865895035,3.951201477,3.999282822,3.825750581
3.698985797,3.869982283,3.906913895,3.74038243
3.469942451,3.604182838,3.665721668,3.465903098
3.615691865,3.786311228,3.779506304,3.660319897
3.380244142,3.557025722,3.59709158,3.414722721
3.459173092,3.666349472,3.657342737,3.449825388
3.485088749,3.819109424,3.642390318,3.465977368
3.660416987,3.829946696,3.839650851,3.639536291
3.344481589,3.542800538,3.582943565,3.456366033
3.641519178,3.819201629,3.825912722,3.653333134
3.521720399,3.70869278,3.737093205,3.5334225
3.313752211,3.57417022,3.556061159,3.449285508
3.296006669,3.516746851,3.536432176,3.418798291
3.54740546,3.732811768,3.734999735,3.577635392
3.950727648,4.034492092,4.018981202,3.873451394
3.749427099,3.871607958,3.921972444,3.697033081
3.851330632,3.995977231,3.983727746,3.791497664
3.344963573,3.552497871,3.549125927,3.426185825
3.707926136,3.878096484,3.850385825,3.689730515
3.428031659,3.638209621,3.628669853,3.493701968
3.697411648,3.843108142,3.837493742,3.700941562
3.568393753,3.822769396,3.826414975,3.648725835
3.575775467,3.817618248,3.796452908,3.57743435
3.922196832,4.045393399,4.015223493,3.820726763
3.675720032,3.805147298,3.827611557,3.718771482
3.32601915,3.513590454,3.561757103,3.449902458
3.296844614,3.518224314,3.536116348,3.408875673
3.711822561,3.879841056,3.870857278,3.652729696
3.698701448,3.86583804,3.777879731,3.711258744
3.571645318,3.807142497,3.74694541,3.543322901
3.561014603,3.822978355,3.725012725,3.558378525
3.701316739,3.894415762,3.840529513,3.612598448
3.467029288,3.664566767,3.674125983,3.505895781
3.312965498,3.543198586,3.536779321,3.391949042
3.990722195,4.108659719,4.106675255,3.917676148
3.992822534,4.048845611,4.067470729,3.913244129
3.802083031,3.854172392,3.899423768,3.710477012
3.681101385,3.861474669,3.834960851,3.699035144
3.731918262,3.893905948,3.918528336,3.705714077
3.665956029,3.867679574,3.831325766,3.683519819
3.922135432,4.03670074,4.015778756,3.849112166
3.7354029,3.897945823,3.906725516,3.782239648
3.411313541,3.635483747,3.609140671,3.529430354
3.732181679,3.866381869,3.866331653,3.715669142
3.923681956,3.988764017,4.010776825,3.816903839
3.742753688,3.84334492,3.868188748,3.698665892
3.432459085,3.691382121,3.647749618,3.524850303
3.527934398,3.652188302,3.717337583,3.556151678
3.34533808,3.531427821,3.571009672,3.428742057
4.271027994,4.190942083,4.30317445,4.028479748
4.02169662,4.062965348,4.067201088,3.89139806
3.546430486,3.740362689,3.7020426,3.566349092
4.054431974,4.06462269,4.094837836,3.899122555
3.955171519,3.989245081,3.995733887,3.812946763
3.925560537,3.898330189,3.970741932,3.857633985
3.958224967,3.97017945,3.995404826,3.836846095
3.524360711,3.634174872,3.704493697,3.504028867
3.849542252,4.021338175,3.92505412,3.71729595
3.630020851,3.815099363,3.810232518,3.633695643
4.195479489,4.125845465,4.186172034,4.035579814
3.743217476,3.842459457,3.880527778,3.713343513
3.668843185,3.851135995,3.8664498,3.669642247
3.811861273,3.89903215,3.933803529,3.80078579
3.730363778,3.872727184,3.895588276,3.703226874
3.904921999,3.95236617,4.000488307,3.80135225
3.858515324,3.926496789,4.004557806,3.789122205
4.211144822,4.05327825,4.237857784,4.017033339
3.862234409,3.961753214,3.986503015,3.814696978
4.211047691,4.133302537,4.224597801,3.989872337
3.913573046,3.989200561,3.992520381,3.77437096
4.054846259,4.082979144,4.12232239,3.922258223
3.641356913,3.784774152,3.781719481,3.615713386
3.744946956,3.919025765,3.905714948,3.69510939
3.521934115,3.632902494,3.669293631,3.531031619
3.907171866,3.997316472,4.003729728,3.827853706
3.715152143,3.842272156,3.93712906,3.65086582
3.626368367,3.794906107,3.834023107,3.612598448
3.746457275,3.856885909,3.890532792,3.703613754
3.809926827,3.918208634,3.931826407,3.801455164
3.547942441,3.737462998,3.784599464,3.605843539
3.60763046,3.690160626,3.825328731,3.652778002
3.738449019,3.901414726,3.923347656,3.786165581
3.853830902,3.949233828,3.995646161,3.812177774
3.655644758,3.747085382,3.769432717,3.638988159
3.996762338,4.050766311,4.037366729,3.82672252
3.478841859,3.584195486,3.687015888,3.616081477
3.900848583,3.966751664,4.022665457,3.761683573
3.732313327,3.825062431,3.821448019,3.669061064
3.505112963,3.64465519,3.660106222,3.49037992
3.372158528,3.518382316,3.586868492,3.468827153
3.47485174,3.57574191,3.659202877,3.586980917
3.506763245,3.593906045,3.695416002,3.596844408
3.695011786,3.878084984,3.885163254,3.767749367
3.728833197,3.799726418,3.862325218,3.787230159
3.823011589,3.972758084,3.966552358,3.772340046
3.575890799,3.840683097,3.760667459,3.594254394
3.585522254,3.89135902,3.767804967,3.591120282
3.490482026,3.778628712,3.683204689,3.528434597
3.849692961,4.043747273,3.96934601,3.796400858
3.457289962,3.724439723,3.662545353,3.476179262
3.411665612,3.742348003,3.672490394,3.515410172
3.31901137,3.587149498,3.554610285,3.373095987
3.358644238,3.607433576,3.594254394,3.440594262
3.702218978,3.913750292,3.86135516,3.66579199
3.625237598,3.833236385,3.818357878,3.601978553
3.89074102,4.043825802,4.024598537,3.805585806
3.597685216,3.789016327,3.80827851,3.565020928
3.781252594,3.958688086,3.888951324,3.682709022
3.598561713,3.754317751,3.779776809,3.672974801
3.978869129,4.006628605,4.035979763,3.910210721
3.735635186,3.864249951,3.886039276,3.697229343
3.983872207,4.011536612,4.053903971,3.891412001
3.819872822,3.95114316,3.958085849,3.759025369
3.5313047,3.712868477,3.76316584,3.58591171
3.661718058,3.865471163,3.787513607,3.686278678
3.597276243,3.81629434,3.791953672,3.646477246
3.742889308,3.934851803,3.860667346,3.647920615
3.31034566,3.61660153,3.624514139,3.426795818
3.289670015,3.501634287,3.53825946,3.377988854
3.87660618,3.906097893,3.97144981,3.883420093
3.337005216,3.611298362,3.567055789,3.390846827
3.331850433,3.526261718,3.556814907,3.387701196
3.256411581,3.443200382,3.499549626,3.361727836
3.570277527,3.77224834,3.774498718,3.694034538
3.625808024,3.780173244,3.809828961,3.654224687
3.732693422,3.856849679,3.824792716,3.686479859
3.835874971,4.033817659,3.966176944,3.795114986
3.630548059,3.775799705,3.796348802,3.635433478
3.70197595,3.777325306,3.822037248,3.759138816
4.046307117,4.0523399,4.115419114,4.002673522
3.99836239,4.09925235,4.063821056,3.874988875
3.990480125,4.030138064,4.061829307,3.896374629
3.675036392,3.830139387,3.789051622,3.67669361
3.9240207,3.952511538,3.97009106,3.88585574
3.807916145,3.942821283,3.949463196,3.796470257
3.539589281,3.673536959,3.743058774,3.643724026
3.914444133,4.007858684,4.056771495,3.868218162
3.723933066,3.843780752,3.91726913,3.717940813
4.038370849,4.097000337,4.133427127,3.955663702
3.736468939,3.854743153,3.873916113,3.712881095
3.712856241,3.82097606,3.84309256,3.717504075
3.660313423,3.761446692,3.793056631,3.595551332
3.69298304,3.728499875,3.817978315,3.699338998
4.001607858,4.002425265,4.049992857,3.882296801
3.582301013,3.787035182,3.757718593,3.54567815
3.986050704,3.928498268,4.013879545,3.960791742
4.280886579,4.148349654,4.250999082,4.124324862
3.452218701,3.690213806,3.64095324,3.550075406
3.500099192,3.710980017,3.673619839,3.543291825
3.979990969,4.095838591,4.040809945,3.912832935
3.860174605,3.996406588,3.941449315,3.775209824
3.856311363,4.007602705,3.937806156,3.80114635
3.722925448,3.806641167,3.873785461,3.762453482
3.988125013,3.96925745,4.048538907,3.87810511
4.234613905,4.176704629,4.233300772,4.051027041
3.976879131,3.99237676,4.031771908,3.815992587
3.62255311,3.790861963,3.794017248,3.633367445
3.793008942,3.853941446,3.883093359,3.740224483
3.94079711,3.984698297,4.032165295,3.827692289
4.042936886,4.045409047,4.11116166,3.91503029
3.992718159,4.069823439,4.055770014,3.896319493
3.656141777,3.730620798,3.819033669,3.672051654
4.034271046,4.095977886,4.059355119,3.860442824
3.966512912,4.074406812,4.026288062,3.863575629
3.462534119,3.637909811,3.654898161,3.547282308
3.594754061,3.682578252,3.745874687,3.664359875
3.419955748,3.616139291,3.63916264,3.477048866
3.524620323,3.683785252,3.765482282,3.524493487
3.495582177,3.5984622,3.690063112,3.612492464
4.114119464,4.056020123,4.137108723,3.982700791
4.098514724,4.138466909,4.168055303,3.980219328
3.614993034,3.73696987,3.772340046,3.596102048
3.980296798,4.013519753,4.064149006,3.899492196
3.411236966,3.623518056,3.60648885,3.48483348
3.377389048,3.493318608,3.582716587,3.437314464
3.568062984,3.698204973,3.728089878,3.601489605
3.506701779,3.661850531,3.684306646,3.593673657
3.774868506,3.838383076,3.892887301,3.707655324
3.673087962,3.818819508,3.803030123,3.674056998
3.722783447,3.754913774,3.862757314,3.659488347
3.703939795,3.75355242,3.81421429,3.706845748
3.645948963,3.843133072,3.793511006,3.616921657
3.797412344,3.977009862,3.931788297,3.714162046
3.690212195,3.913697319,3.87939697,3.570134137
3.907572579,4.012811925,4.025408281,3.767842029
3.758071931,3.875049682,3.885474303,3.732594776
3.545318365,3.702861171,3.689220037,3.521758995
3.613688096,3.729634481,3.79718095,3.625929493
3.500485969,3.697804533,3.729245807,3.659369424
3.674744267,3.847609671,3.835896575,3.668479103
3.952440181,4.03212698,4.061235655,3.8616688
3.697918529,3.849357982,3.862086635,3.717878449
3.511895509,3.700582582,3.703742638,3.589502796
3.625415352,3.687814236,3.786857854,3.662498121
3.806549954,3.948080271,3.96102934,3.753984997
3.593447185,3.749179567,3.757016235,3.623946703
3.547830624,3.729002709,3.700400817,3.572871602
3.848149914,3.994792109,3.944383958,3.773402429
3.71606408,3.782228892,3.834722634,3.69368299
3.467756051,3.639366942,3.654369091,3.519762385
3.399359015,3.590061231,3.644733927,3.477229815
3.933363028,4.091631791,4.038262407,3.818605241
3.891633743,4.055080034,4.017095973,3.82615582
3.345498484,3.533492434,3.547128319,3.415932746
3.317854489,3.477988976,3.517591731,3.393355807
3.413421697,3.554634506,3.600155784,3.441302287
3.685578899,3.882570071,3.824109556,3.689064555
3.32315831,3.497399649,3.530935709,3.384443024
3.422485379,3.629552302,3.589558672,3.457503427
3.488678884,3.609743772,3.666798684,3.492585798
3.691643998,3.84008099,3.848789322,3.666049738
3.549772132,3.753307229,3.753448997,3.579326204
3.567678548,3.808643026,3.776356081,3.548389418
3.696324612,3.853467013,3.856200046,3.649286168
3.93277807,4.006311979,4.004751156,3.822805318
3.923130931,4.01485642,4.014929859,3.835056102
3.79841834,3.96226513,3.960910557,3.74530906
3.774895026,3.895533039,3.89742089,3.697774049
3.868943517,3.967304553,3.962984584,3.822723673
3.935415652,4.045995419,4.041984501,3.897173319
4.049073469,4.087781418,4.074843857,3.971623702
3.700349657,3.808467556,3.840231595,3.657079767
3.398618557,3.589770934,3.64246452,3.456859269
3.318821928,3.515370406,3.538385197,3.387612256
3.456089852,3.672891798,3.647138366,3.504470862
3.892630813,4.007517345,3.995624227,3.786591726
3.543187283,3.691947448,3.735379302,3.582432697
3.925157327,3.985848437,3.994537104,3.857649054
3.80893491,3.909470446,3.88706846,3.84740298
3.92066396,4.013140703,3.993711711,3.916151153
3.349030147,3.662228803,3.550197768,3.434369274
3.886059806,3.951716268,3.998150315,3.765891976
3.767621294,3.898790979,3.90993026,3.709609121
3.955958745,4.124908335,4.067935235,3.90625421
4.040393737,4.068475295,4.084191856,3.905256049
3.743858827,3.879554601,3.918305617,3.744019017
3.604108182,3.77693352,3.786928794,3.698078787
3.649830306,3.845333736,3.834992604,3.693287157
3.54118198,3.676254522,3.77140373,3.542576476
3.281343319,3.504362105,3.515211304,3.386498966
3.640354934,3.761055368,3.792759283,3.683204689
4.112281963,4.168933327,4.171119187,3.993887926
4.044543324,4.08599658,4.077286127,3.917807363
3.871419016,3.969639526,3.992034086,3.823865309
3.975982944,4.008284981,4.077522334,3.840419778
4.019467513,4.051700353,4.085878993,3.934119541
3.892398199,3.97248055,4.020185126,3.811004956
4.148465234,4.141430959,4.156768666,4.071034675
3.52868302,3.706188457,3.69368299,3.513284205
4.113764131,4.107366016,4.177904268,3.994086084
4.043351559,4.081368914,4.142303412,3.947445976
4.218432851,4.15091601,4.222547401,4.0533858
3.854907508,3.828363393,3.923516015,3.7944009
3.546026408,3.788592556,3.742705497,3.600891254
3.860256313,4.021685352,3.972330145,3.803218051
3.734741658,3.844949114,3.921556428,3.772889879
3.50764738,3.803402484,3.743666521,3.555608281
3.607844787,3.896713563,3.810753225,3.643057684
3.566008718,3.694798176,3.759648962,3.666400967
3.850300845,3.933669471,3.944618368,3.763034704
3.794716129,3.968744381,3.96549568,3.755817708
3.275206617,3.486827043,3.554882694,3.405389053
3.369873381,3.603490804,3.591815621,3.477374519
3.545363354,3.705230617,3.754692271,3.574667766
3.790099556,3.950676344,3.920814411,3.724746783
3.85463171,3.979502849,3.953759692,3.856033705
3.351216345,3.649860368,3.562411833,3.490415022
3.288106891,3.518882276,3.513284205,3.378942699
3.396579723,3.660106222,3.603604416,3.420615771
4.20109905,4.207343484,4.223418057,3.99219993
3.949908721,3.990347736,4.063201962,3.852952459
4.03123214,4.070318681,4.118057949,3.939381954
3.649980597,3.847190015,3.817747114,3.668385917
4.01853407,4.076086757,4.077031606,3.869554386
3.764726212,3.902829332,3.921569434,3.723373567
3.911341654,4.054980556,3.986906031,3.817201653
3.567902844,3.77563957,3.759724488,3.586305935
3.895482819,3.995424577,3.989004616,3.812729578
3.474587071,3.678481959,3.686122139,3.555970621
3.739852722,3.828994831,3.927306189,3.704815182
3.865260148,3.998067439,4.000694316,3.794383469
3.733146177,3.81078344,3.876852648,3.695875515
3.820857989,3.992093797,3.943123377,3.764773717
3.638634451,3.834446137,3.815395094,3.713721489
3.58255918,3.7750276,3.78724788,3.619458569
3.462738221,3.682524129,3.688664489,3.570951358
3.651313264,3.809680896,3.79718095,3.615055304
3.51835838,3.723898771,3.706867072,3.558438552
3.799353083,3.93290987,3.932270776,3.722510526
3.649671116,3.750678068,3.806451323,3.67854114
3.848211517,3.96386335,3.928395852,3.751606242
3.997751651,4.042780209,4.107311745,3.91105102
3.511397165,3.76413128,3.79000352,3.573973358
3.92158717,3.963986047,4.012204296,3.841891062
3.83370911,3.938999785,3.940728102,3.767211541
4.147752189,4.128547886,4.192288613,3.98626775
4.142161848,4.195019107,4.153784386,4.040275903
3.977723605,4.042536137,4.047401437,3.830588669
4.041697661,4.040839595,4.102982231,3.991325775
3.89751213,3.979229593,4.022644846,3.840717567
